Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Mode of transportation],[Nature],[Observation Status],[Reporting Type],[Sex],[Type of mobile technology],[Units]
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2012.0,0.216,2012.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2013.0,0.252,2013.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2014.0,0.277,2014.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2015.0,0.258,2015.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2016.0,0.261,2016.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2017.0,0.219,2017.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2018.0,0.197,2018.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2019.0,0.213,2019.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),152.0,Chile,2020.0,0.199,2020.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2000.0,0.205,2000.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2001.0,0.191,2001.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2002.0,0.188,2002.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2003.0,0.184,2003.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2004.0,0.19,2004.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2005.0,0.183,2005.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2006.0,0.176,2006.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2007.0,0.19,2007.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2008.0,0.193,2008.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2009.0,0.188,2009.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2010.0,0.19,2010.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2011.0,0.196,2011.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2012.0,0.19,2012.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2013.0,0.195,2013.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2014.0,0.176,2014.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2015.0,0.186,2015.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2016.0,0.192,2016.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2017.0,0.191,2017.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2018.0,0.183,2018.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2019.0,0.193,2019.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),152.0,Chile,2020.0,0.189,2020.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2007.0,335.80614,2007.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2008.0,356.65448,2008.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2009.0,287.75,2009.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Underestimated or based on underestimated data;Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2010.0,318.82717,2010.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Underestimated or based on underestimated data;Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2011.0,352.70683,2011.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2012.0,390.68244,2012.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2013.0,335.36674,2013.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2014.0,427.12188,2014.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2015.0,454.95945,2015.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2016.0,493.45864,2016.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2017.0,492.62094,2017.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2018.0,523.46298,2018.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,National estimation or based on National estimation;Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",152.0,Chile,2019.0,510.30934,2019.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,National estimation or based on National estimation;Do not correspond exactly to Frascati Manual recommendation,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2007.0,0.31143,2007.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2008.0,0.37492,2008.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2009.0,0.35403,2009.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Break in series with previous year for which data are available,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2010.0,0.33165,2010.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2011.0,0.35288,2011.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2012.0,0.36213,2012.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2013.0,0.3903,2013.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2014.0,0.37668,2014.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Break in series with previous year for which data are available,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2015.0,0.38296,2015.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2016.0,0.37103,2016.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Break in series with previous year for which data are available,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2017.0,0.35679,2017.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2018.0,0.36916,2018.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,National estimation or based on National estimation,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),152.0,Chile,2019.0,0.34193,2019.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,National estimation or based on National estimation,,,,,,C,,G,,,PERCENT
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2000.0,2.87048,2000.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2001.0,43.47829,2001.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2002.0,13.42711,2002.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2003.0,16.24751,2003.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2004.0,9.57914,2004.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2005.0,59.33445,2005.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2006.0,82.91325,2006.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2007.0,55.2618,2007.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2008.0,77.12323,2008.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2009.0,31.52941,2009.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2010.0,110.88313,2010.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2011.0,288.55093,2011.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2012.0,135.549,2012.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2013.0,53.16558,2013.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2014.0,267.32928,2014.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2015.0,35.42671,2015.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2016.0,293.48911,2016.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2017.0,304.74325,2017.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2000.0,25.12,2000.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2001.0,25.61,2001.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2002.0,29.18,2002.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2003.0,37.03,2003.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2004.0,36.61,2004.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2005.0,14.57,2005.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2006.0,12.99,2006.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2007.0,9.93,2007.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2008.0,18.92,2008.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2009.0,17.11,2009.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2010.0,20.32,2010.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),152.0,Chile,2011.0,15.0,2011.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
