Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Location],[Nature],[Reporting Type],[Type of renewable technology],[Units]
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2011.0,3.83,2011.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2012.0,44.39,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2012.0,0,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2012.0,0,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2012.0,126.17,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2012.0,14.67,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2012.0,230.1,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2012.0,0,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2012.0,44.88,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2013.0,0,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2013.0,0,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2013.0,0,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2013.0,95.97,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2013.0,11.57,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2013.0,0,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2013.0,71.54,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2013.0,12.86,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2014.0,0,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2014.0,0,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2014.0,191.55,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2014.0,313.11,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2014.0,0.54,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2014.0,505.19,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2014.0,0,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2014.0,0,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2015.0,0.64,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2015.0,0.82,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2015.0,0.88,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2015.0,2.34,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2016.0,0.4,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2016.0,183.12,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2016.0,164.68,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2016.0,18.04,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2017.0,221.58,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2017.0,59.89,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2017.0,0,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2017.0,0,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2017.0,593.29,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2017.0,250.51,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2017.0,0,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2017.0,61.3,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
