Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,1.85185,2019,,,,,Report of the Economic and Social Council on its 2019 Session (A/74/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,0.60976,2020,,,,,WTO Annual Report 2020,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,0.51813,2020,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,4.16667,2020,,,,,Financial Stability Board Financial Statements March 2020,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,2.08333,2020,,,,,Inter-American Development Bank Annual Report 2020,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,0.54054,2020,,,,,IFC 2020 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,0.5291,2020,,,,,IMF Annual Report 2020,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,0.5291,2020,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2020",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,1.85185,2020,,,,,Report of the Economic and Social Council on its 2020 Session (A/75/3/Rev.1),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,1.23457,2020,,,,,African Development Bank Group Annual Report 2020,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,4.16667,2021,,,,,Financial Stability Board Financial Statements March 2021,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,0.51813,2021,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,0.60976,2021,,,,,WTO Annual Report 2021,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,1.23457,2021,,,,,African Development Bank Group Annual Report 2021,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,0.54054,2021,,,,,IFC 2021 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,1.85185,2021,,,,,Report of the Economic and Social Council on its 2021 Session (A/76/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,0.52632,2021,,,,,IMF Annual Report 2021,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,0.5291,2021,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2021",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,2.08333,2021,,,,,Inter-American Development Bank Annual Report 2021,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,0.51813,2022,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,0.60976,2022,,,,,WTO Annual Report 2022,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,0.52632,2022,,,,,IMF Annual Report 2022,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,4.16667,2022,,,,,Financial Stability Board Financial Statements March 2022,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,0.5291,2022,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2022",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,0.53763,2022,,,,,IFC 2022 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2000.0,1.6547,2000,,,,,IFC 2000 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2000.0,1.4299,2000,,,,,IMF Annual Report 2000,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2000.0,1.85185,2000,,,,,Report of the Economic and Social Council for 2000 (A/55/3/Rev.1),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2000.0,0.7143,2000,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2000.0,0.487,2000,,,,,African Development Bank Group Annual Report 2000,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2000.0,2.0836,2000,,,,,The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report,,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2000.0,10.752,2000,,,,,Inter-American Development Bank Annual Report 2000,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2000.0,0.5291,2000,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,0.6711,2005,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,1.4072,2005,,,,,IMF Annual Report 2005,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,1.6496,2005,,,,,IFC 2005 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,0.5236,2005,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,10.752,2005,,,,,Inter-American Development Bank Annual Report 2005,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,2.0719,2005,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,0.465,2005,,,,,African Development Bank Group Annual Report 2005,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,1.85185,2005,,,,,Report of the Economic and Social Council for 2005 (A/60/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2005.0,6.6667,2005,,,,,Report of the Security Council (A/60/2),,,,,,,,,,,UNSC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,1.85185,2010,,,,,Report of the Economic and Social Council for 2010 (A/65/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,0.457,2010,,,,,African Development Bank Group Annual Report 2010,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,10.751,2010,,,,,Inter-American Development Bank Annual Report 2010,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,5.7692,2010,,,,,Charter of the Financial Stability Board (2009),,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,2.0686,2010,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,0.6536,2010,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,1.6452,2010,,,,,IFC 2010 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,1.3822,2010,,,,,IMF Annual Report 2010,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,6.6667,2010,,,,,Report of the Security Council (A/65/2),,,,,,,,,,,UNSC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2010.0,0.5208,2010,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2014.0,0.451,2014,,,,,African Development Bank Group Annual Report 2014,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,0.41,2015,,,,,African Development Bank Group Annual Report 2015,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,2.07594,2015,,,,,IFC 2015 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,1.85185,2015,,,,,Report of the Economic and Social Council for 2015 (A/70/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,1.9207,2015,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,5.2632,2015,,,,,Charter of the Financial Stability Board (2012),,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,11.276,2015,,,,,Inter-American Development Bank Annual Report 2015,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,0.5181,2015,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,0.625,2015,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2015.0,1.7156,2015,,,,,IMF Annual Report 2015,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,2.07594,2016,,,,,IFC 2016 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,0.3751,2016,,,,,African Development Bank Group Annual Report 2016,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,2.242,2016,,,,,IMF Annual Report 2016,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,0.6173,2016,,,,,WTO Annual Report 2016,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,0.5181,2016,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,11.276,2016,,,,,Inter-American Development Bank Annual Report 2016,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,5.2632,2016,,,,,Financial Stability Board 3rd Annual Report,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,1.85,2016,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2016.0,1.85185,2016,,,,,Report of the Economic and Social Council on its 2016 Session (A/71/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,1.85185,2017,,,,,Report of the Economic and Social Council on its 2017 Session (A/72/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,0.3751,2017,,,,,African Development Bank Group Annual Report 2017,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,1.8283,2017,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,5.2632,2017,,,,,Financial Stability Board 4th Annual Report,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,11.276,2017,,,,,Inter-American Development Bank Annual Report 2017,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,0.5181,2017,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,0.6098,2017,,,,,WTO Annual Report 2017,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,2.2241,2017,,,,,IMF Annual Report 2017,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2017.0,2.07594,2017,,,,,IFC 2017 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2018.0,0.6098,2018,,,,,WTO Annual Report 2018,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2018.0,11.354,2018,,,,,Inter-American Development Bank Annual Report 2018,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2018.0,5.2632,2018,,,,,Financial Stability Board 5th Annual Report,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2018.0,2.2486,2018,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2018",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2018.0,0.3417,2018,,,,,African Development Bank Group Annual Report 2018,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2018.0,2.2236,2018,,,,,IMF Annual Report 2018,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2018.0,2.0759,2018,,,,,IFC 2018 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2018.0,0.5181,2018,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,0.34346,2019,,,,,African Development Bank Group Annual Report 2019,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,1.85185,2019,,,,,Report of the Economic and Social Council on its 2019 Session (A/74/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,2.2071,2019,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2019 ",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,11.354,2019,,,,,Inter-American Development Bank Annual Report 2019,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,5.2632,2019,,,,,Financial Stability Board Financial Statements March 2019,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,0.6098,2019,,,,,WTO Annual Report 2019,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,0.5181,2019,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,2.22364,2019,,,,,IMF Annual Report 2019,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2019.0,2.062,2019,,,,,IFC 2019 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,2.07557,2020,,,,,IFC 2020 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,2.22247,2020,,,,,IMF Annual Report 2020,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,0.22739,2020,,,,,African Development Bank Group Annual Report 2020,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,2.14632,2020,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2020",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,0.5181,2020,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,11.354,2020,,,,,Inter-American Development Bank Annual Report 2020,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,0.60976,2020,,,,,WTO Annual Report 2020,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,5.26316,2020,,,,,Financial Stability Board Financial Statements March 2020,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
