Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[IHR Capacity],[Location],[Name of non-communicable disease],[Nature],[Observation Status],[Reporting Type],[Sex],[Substance use disorders],[Type of occupation],[Units]
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2013.0,98.09,2013.0,,,,,Registration National Statistics & WPP2022,,,15-19,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2013.0,5.21,2013.0,,,,,Registration National Statistics & WPP2022,,,10-14,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2014.0,95.86,2014.0,,,,,Registration National Statistics & WPP2022,,,15-19,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2015.0,93.66,2015.0,,,,,Registration National Statistics & WPP2022,,,15-19,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2015.0,4.79,2015.0,,,,,Registration National Statistics & WPP2022,,,10-14,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2016.0,4.17,2016.0,,,,,Registration National Statistics & WPP2022,,,10-14,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2016.0,93.58,2016.0,,,,,Registration National Statistics & WPP2022,,,15-19,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2017.0,3.08,2017.0,,,,,Registration National Statistics & WPP2022,,,10-14,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.7,3.7.2,SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",862.0,Venezuela (Bolivarian Republic of),2017.0,81.05,2017.0,,,,,Registration National Statistics & WPP2022,,,15-19,,,,,CA,,G,FEMALE,,,PER_1000_POP
3.0,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,862.0,Venezuela (Bolivarian Republic of),2000.0,49,2000.0,,,,,"WHO Global Health Observatory (GHO), May 2023 update",,,,,,,,E,,G,,,,INDEX
3.0,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,862.0,Venezuela (Bolivarian Republic of),2005.0,60,2005.0,,,,,"WHO Global Health Observatory (GHO), May 2023 update",,,,,,,,E,,G,,,,INDEX
3.0,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,862.0,Venezuela (Bolivarian Republic of),2010.0,67,2010.0,,,,,"WHO Global Health Observatory (GHO), May 2023 update",,,,,,,,E,,G,,,,INDEX
3.0,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,862.0,Venezuela (Bolivarian Republic of),2015.0,77,2015.0,,,,,"WHO Global Health Observatory (GHO), May 2023 update",,,,,,,,E,,G,,,,INDEX
3.0,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,862.0,Venezuela (Bolivarian Republic of),2017.0,75,2017.0,,,,,"WHO Global Health Observatory (GHO), May 2023 update",,,,,,,,E,,G,,,,INDEX
3.0,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,862.0,Venezuela (Bolivarian Republic of),2019.0,74,2019.0,,,,,"WHO Global Health Observatory (GHO), May 2023 update",,,,,,,,E,,G,,,,INDEX
3.0,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,862.0,Venezuela (Bolivarian Republic of),2021.0,75,2021.0,,,,,"WHO Global Health Observatory (GHO), May 2023 update",,,,,,,,E,,G,,,,INDEX
3.0,3.9,3.9.1,SH_HAP_ASMORT,"Age-standardized mortality rate attributed to household air pollution (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2019.0,7,2019.0,,,,,"Global Health Observatory (GHO), World Health Organisation (WHO)",,,,,,,,E,,G,,,,PER_100000_POP
3.0,3.9,3.9.1,SH_STA_ASAIRP,"Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2019.0,38,2019.0,,,,,"Global Health Observatory (GHO), World Health Organisation (WHO)",,,,,,,,E,,G,,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2000.0,0.4,2000.0,,0.5,0.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2000.0,0.3,2000.0,,0.3,0.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2000.0,0.1,2000.0,,0.2,0.1,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.2,2005.0,,0.3,0.1,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.1,2005.0,,0.1,0.1,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.3,2005.0,,0.4,0.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2010.0,0.2,2010.0,,0.3,0.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2010.0,0.4,2010.0,,0.6,0.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2010.0,0.3,2010.0,,0.5,0.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.2,2015.0,,0.3,0.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.2,2015.0,,0.2,0.1,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.3,2015.0,,0.4,0.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2019.0,0.2,2019.0,,0.4,0.1,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2019.0,0.2,2019.0,,0.3,0.1,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.9,3.9.3,SH_STA_POISN,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2019.0,0.3,2019.0,,0.5,0.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.9,3.9.1,SH_AAP_ASMORT,"Age-standardized mortality rate attributed to ambient air pollution (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2019.0,32,2019.0,,,,,"Global Health Observatory (GHO), World Health Organisation (WHO)",,,,,,,,E,,G,,,,PER_100000_POP
3.0,3.9,3.9.2,SH_STA_WASHARI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population)",862.0,Venezuela (Bolivarian Republic of),2019.0,5.17363,2019.0,,,,,"Global Health Observatory (GHO), World Health Organisation (WHO)",,,,,,,,E,,G,,,,PER_100000_POP
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2010.0,0.96521,2010.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2011.0,0.53032,2011.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2012.0,0.34703,2012.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.38731,2013.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.29625,2014.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.11731,2015.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.091,2016.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2017.0,1.0492,2017.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2018.0,0.94246,2018.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2019.0,0.9541,2019.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2020.0,20.82096,2020.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHNT,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2021.0,28.24034,2021.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2000.0,0.65116,2000.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.0587,2001.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.03501,2002.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.74123,2003.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.33475,2004.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.53856,2005.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2006.0,0.32128,2006.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2007.0,1.6432,2007.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2008.0,1.41112,2008.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2009.0,2.1812,2009.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2010.0,0.96521,2010.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2011.0,0.53032,2011.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2012.0,0.34703,2012.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.38731,2013.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.29625,2014.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.11731,2015.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.091,2016.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2017.0,1.0492,2017.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2018.0,0.94246,2018.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2019.0,0.95409,2019.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2020.0,20.82096,2020.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.2,DC_TOF_HLTHL,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2021.0,28.44219,2021.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,C,,G,,,,CON_USD_M
3.0,3.b,3.b.1,SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),862.0,Venezuela (Bolivarian Republic of),2000.0,77,2000.0,,,,,"WHO/UNICEF coverage estimates 2021 revision, July 2022",,,,,,,,E,,G,,,,PERCENT
3.0,3.b,3.b.1,SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),862.0,Venezuela (Bolivarian Republic of),2001.0,70,2001.0,,,,,"WHO/UNICEF coverage estimates 2021 revision, July 2022",,,,,,,,E,,G,,,,PERCENT
3.0,3.b,3.b.1,SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),862.0,Venezuela (Bolivarian Republic of),2002.0,65,2002.0,,,,,"WHO/UNICEF coverage estimates 2021 revision, July 2022",,,,,,,,E,,G,,,,PERCENT
3.0,3.b,3.b.1,SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),862.0,Venezuela (Bolivarian Republic of),2003.0,68,2003.0,,,,,"WHO/UNICEF coverage estimates 2021 revision, July 2022",,,,,,,,E,,G,,,,PERCENT
3.0,3.b,3.b.1,SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),862.0,Venezuela (Bolivarian Republic of),2004.0,86,2004.0,,,,,"WHO/UNICEF coverage estimates 2021 revision, July 2022",,,,,,,,E,,G,,,,PERCENT
3.0,3.b,3.b.1,SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),862.0,Venezuela (Bolivarian Republic of),2005.0,87,2005.0,,,,,"WHO/UNICEF coverage estimates 2021 revision, July 2022",,,,,,,,E,,G,,,,PERCENT
3.0,3.b,3.b.1,SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),862.0,Venezuela (Bolivarian Republic of),2006.0,71,2006.0,,,,,"WHO/UNICEF coverage estimates 2021 revision, July 2022",,,,,,,,E,,G,,,,PERCENT
