Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1970.0,-0.98288,1970.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1971.0,14.01677,1971.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1972.0,4.02281,1972.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1973.0,7.28716,1973.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1974.0,-16.96052,1974.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1975.0,3.09598,1975.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1976.0,15.01501,1976.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1977.0,5.74412,1977.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1978.0,-3.45679,1978.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1979.0,4.85934,1979.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1980.0,3.65854,1980.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1981.0,5.41176,1981.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1982.0,-0.89285,1982.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1983.0,-2.7027,1983.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1984.0,0.25694,1984.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1985.0,-1.49385,1985.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1986.0,5.38627,1986.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1987.0,3.37619,1987.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1988.0,10.9574,1988.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1989.0,-2.26669,1989.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1990.0,5.01547,1990.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1991.0,15.1534,1991.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1992.0,-0.23297,1992.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1993.0,-5.21781,1993.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1994.0,-5.88327,1994.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1995.0,2.56973,1995.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1996.0,-7.56636,1996.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1997.0,58.27174,1997.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1998.0,-3.05851,1998.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1999.0,-7.49659,1999.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2000.0,4.1849,2000.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2001.0,6.93489,2001.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2002.0,-2.48726,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2003.0,5.70362,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2004.0,14.22426,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2005.0,10.65054,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2006.0,9.62333,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2007.0,13.7507,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2008.0,4.77798,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2009.0,1.53912,2009.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2010.0,2.144,2010.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2011.0,5.92021,2011.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2012.0,6.25748,2012.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2013.0,3.34272,2013.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),2014.0,0.64058,2014.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1961.0,-2.54787,1961.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1962.0,9.37132,1962.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1963.0,-0.17451,1963.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1964.0,35.50369,1964.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1965.0,-0.42107,1965.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1966.0,-11.02266,1966.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1967.0,3.87008,1967.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1968.0,31.19267,1968.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1969.0,1.81247,1969.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1970.0,31.98766,1970.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1971.0,-20.56075,1971.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1972.0,8.55615,1972.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1973.0,2.21675,1973.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1974.0,0.48193,1974.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1975.0,24.10072,1975.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1976.0,20.28985,1976.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1977.0,26.74699,1977.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1978.0,-1.26743,1978.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1979.0,-20.53916,1979.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1980.0,-16.07431,1980.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1981.0,-0.19249,1981.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1982.0,6.65381,1982.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1983.0,-50.63291,1983.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1984.0,34.65751,1984.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1985.0,4.181,1985.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1986.0,4.60984,1986.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1987.0,14.09994,1987.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1988.0,15.24184,1988.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1989.0,-52.57353,1989.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1990.0,-7.85087,1990.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1991.0,80.20675,1991.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1992.0,38.19205,1992.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1993.0,-18.67288,1993.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1994.0,-29.33077,1994.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1995.0,36.50461,1995.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1996.0,-11.04355,1996.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1997.0,33.99478,1997.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1998.0,4.34885,1998.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),1999.0,-10.60493,1999.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2000.0,6.70617,2000.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2001.0,13.56776,2001.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2002.0,-33.98508,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2003.0,-35.49803,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2004.0,91.33468,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2005.0,30.46617,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2006.0,36.25991,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2007.0,28.1642,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2008.0,2.19138,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2009.0,-19.07951,2009.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2010.0,1.04012,2010.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2011.0,15.19262,2011.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2012.0,24.06029,2012.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2013.0,-13.9503,2013.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),862.0,Venezuela (Bolivarian Republic of),2014.0,-22.92432,2014.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1961.0,0.95025,1961.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),862.0,Venezuela (Bolivarian Republic of),1962.0,3.11631,1962.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
