Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,6444.91,2008,,,,2017.0,Encuesta de los Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,5825.67,2008,,,,2017.0,Encuesta de los Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,6555.39,2008,,,,2017.0,Encuesta de los Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.4,2.4.1,AG_LND_SUST,Proportion of agricultural area under productive and sustainable agriculture (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FOVH,Proportion of agricultural land area that has achieved an acceptable or desirable level of farm output value per hectare (%),68.0,Bolivia (Plurinational State of),2015.0,14.0,2015,,,,,Unidad de AnÃ¡lisis de PolÃ­ticas Sociales y EconÃ³micas - UDAPE,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_NFI,Proportion of agricultural land area that has achieved an acceptable or desirable level of net farm income (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_RMM,Proportion of agricultural land area that has achieved an acceptable or desirable level of risk mitigation mechanisms (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_SDGRD,Proportion of agricultural land area that has achieved an acceptable or desirable level of soil degradation (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_H2OAVAIL,Proportion of agricultural land area that has achieved an acceptable or desirable level of variation in water availability (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FERTMG,Proportion of agricultural land area that has achieved an acceptable or desirable level of management of fertilizers (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_PSTCDSMG,Proportion of agricultural land area that has achieved an acceptable or desirable level of management of pesticides (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_AGRBIO,Proportion of agricultural land area that has achieved an acceptable or desirable level of use of agro-biodiversity supportive practices (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_AGRWAG,Proportion of agricultural land area that has achieved an acceptable or desirable level of wage rate in agriculture (%),68.0,Bolivia (Plurinational State of),2015.0,97.0,2015,,,,,Unidad de AnÃ¡lisis de PolÃ­ticas Sociales y EconÃ³micas - UDAPE,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FIES,Proportion of agricultural land area that has achieved an acceptable or desirable level of food security (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_LNDSTR,Proportion of agricultural land area that has achieved an acceptable or desirable level of secure tenure rights to agricultural land (%),68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2000.0,3.0,2000,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2001.0,5.0,2001,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2002.0,5.0,2002,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2003.0,6.0,2003,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2004.0,6.0,2004,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2005.0,6.0,2005,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2006.0,26.0,2006,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2007.0,26.0,2007,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2008.0,26.0,2008,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2009.0,26.0,2009,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2010.0,26.0,2010,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2011.0,26.0,2011,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2012.0,26.0,2012,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2013.0,26.0,2013,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2014.0,26.0,2014,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2015.0,26.0,2015,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2016.0,26.0,2016,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2017.0,26.0,2017,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2018.0,26.0,2018,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2019.0,26.0,2019,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2020.0,26.0,2020,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2021.0,26.0,2021,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2022.0,26.0,2022,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,68.0,Bolivia (Plurinational State of),2023.0,26.0,2023,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2000.0,,2000,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2001.0,,2001,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2002.0,,2002,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2003.0,,2003,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2004.0,,2004,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2006.0,,2006,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2007.0,,2007,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2008.0,,2008,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2022.0,,2022,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,68.0,Bolivia (Plurinational State of),2023.0,,2023,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),68.0,Bolivia (Plurinational State of),2000.0,0.0,2000,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),68.0,Bolivia (Plurinational State of),2001.0,0.0,2001,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),68.0,Bolivia (Plurinational State of),2002.0,2.0,2002,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),68.0,Bolivia (Plurinational State of),2003.0,3.0,2003,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),68.0,Bolivia (Plurinational State of),2004.0,3.0,2004,,,,,National Coordinator for the management of AnGR of: Bolivia (Plurinational State of),,,,,,C,E,G,,,,NUMBER
