Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Mode of transportation],[Nature],[Observation Status],[Reporting Type],[Sex],[Type of mobile technology],[Units]
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2009.0,0.196,2009.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2010.0,0.205,2010.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2011.0,0.212,2011.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2012.0,0.215,2012.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2013.0,0.215,2013.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2014.0,0.218,2014.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2015.0,0.214,2015.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2016.0,0.219,2016.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2017.0,0.214,2017.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2018.0,0.207,2018.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2019.0,0.202,2019.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),68.0,Bolivia (Plurinational State of),2020.0,0.186,2020.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",68.0,Bolivia (Plurinational State of),2000.0,71.2736,2000.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",68.0,Bolivia (Plurinational State of),2001.0,122.37427,2001.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Break in series with previous year for which data are available,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",68.0,Bolivia (Plurinational State of),2002.0,118.95484,2002.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",68.0,Bolivia (Plurinational State of),2009.0,143.85751,2009.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Break in series with previous year for which data are available,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",68.0,Bolivia (Plurinational State of),2010.0,163.80159,2010.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PER_1000000_POP
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),68.0,Bolivia (Plurinational State of),2000.0,0.28744,2000.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),68.0,Bolivia (Plurinational State of),2001.0,0.29358,2001.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),68.0,Bolivia (Plurinational State of),2002.0,0.27663,2002.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,C,,G,,,PERCENT
9.0,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),68.0,Bolivia (Plurinational State of),2009.0,0.157,2009.0,,,,,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Break in series with previous year for which data are available,,,,,,C,,G,,,PERCENT
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2000.0,44.9112,2000.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2001.0,29.29279,2001.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2002.0,74.88255,2002.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2003.0,77.79087,2003.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2004.0,101.32001,2004.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2005.0,51.0242,2005.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2006.0,31.69861,2006.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2007.0,40.40952,2007.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2008.0,43.20764,2008.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2009.0,98.64138,2009.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2010.0,113.63085,2010.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2011.0,73.32534,2011.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2012.0,93.64015,2012.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2013.0,110.552,2013.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2014.0,252.31503,2014.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2015.0,189.49546,2015.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2016.0,131.82688,2016.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2017.0,305.2276,2017.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2018.0,311.03515,2018.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2019.0,366.62174,2019.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2020.0,95.91154,2020.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2021 United States dollars)",68.0,Bolivia (Plurinational State of),2021.0,181.78595,2021.0,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023,Constant 2021 USD million",,,,,,C,,G,,,CON_USD_M
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2000.0,4.91,2000.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2001.0,5.05,2001.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2002.0,5.05,2002.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2003.0,5.05,2003.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2004.0,5.05,2004.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2005.0,5.05,2005.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2006.0,11.67,2006.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2007.0,11.67,2007.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2008.0,11.67,2008.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2009.0,11.67,2009.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2010.0,11.59,2010.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2011.0,11.68,2011.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2012.0,9.62,2012.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2013.0,9.71,2013.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2014.0,9.71,2014.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2015.0,11.93,2015.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2016.0,11.93,2016.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2017.0,11.94,2017.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2018.0,11.94,2018.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2019.0,11.94,2019.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),68.0,Bolivia (Plurinational State of),2020.0,11.94,2020.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,E,A,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2001.0,43.0,2001.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2005.0,45.9,2005.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2006.0,45.9,2006.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2007.0,45.9,2007.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2010.0,69.0,2010.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2011.0,80.0,2011.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2012.0,95.0,2012.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2013.0,100.0,2013.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2014.0,100.0,2014.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2015.0,100.0,2015.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2016.0,91.99,2016.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,"Break in comparability: from this year simulated coverage of base stations, as reported by operators.",,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2017.0,98.36,2017.0,,,,,ATT - AUtoridad de Regulacion y Fiscalizacion de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2018.0,100.0,2018.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2019.0,100.0,2019.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2020.0,100.0,2020.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),68.0,Bolivia (Plurinational State of),2021.0,100.0,2021.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2011.0,2.0,2011.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2012.0,5.0,2012.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2013.0,12.0,2013.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2014.0,27.0,2014.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2015.0,27.0,2015.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2016.0,74.48,2016.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,Simulated coverage of base stations.,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2017.0,81.82,2017.0,,,,,ATT - AUtoridad de Regulacion y Fiscalizacion de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2018.0,82.87,2018.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
