Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",218.0,Ecuador,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2006.0,2575.05,2006,,,,2017.0,Encuesta sobre Condiciones de Vida,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2006.0,1535.86,2006,,,,2017.0,Encuesta sobre Condiciones de Vida,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2006.0,2719.55,2006,,,,2017.0,Encuesta sobre Condiciones de Vida,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2014.0,3143.77,2014,,,,2017.0,Encuesta sobre Condiciones de Vida,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2014.0,2957.96,2014,,,,2017.0,Encuesta sobre Condiciones de Vida,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2014.0,2513.21,2014,,,,2017.0,Encuesta sobre Condiciones de Vida,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",218.0,Ecuador,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.4,2.4.1,AG_LND_SUST,Proportion of agricultural area under productive and sustainable agriculture (%),218.0,Ecuador,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FOVH,Proportion of agricultural land area that has achieved an acceptable or desirable level of farm output value per hectare (%),218.0,Ecuador,2021.0,30.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_NFI,Proportion of agricultural land area that has achieved an acceptable or desirable level of net farm income (%),218.0,Ecuador,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_RMM,Proportion of agricultural land area that has achieved an acceptable or desirable level of risk mitigation mechanisms (%),218.0,Ecuador,2021.0,7.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_SDGRD,Proportion of agricultural land area that has achieved an acceptable or desirable level of soil degradation (%),218.0,Ecuador,2021.0,100.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_H2OAVAIL,Proportion of agricultural land area that has achieved an acceptable or desirable level of variation in water availability (%),218.0,Ecuador,2021.0,24.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FERTMG,Proportion of agricultural land area that has achieved an acceptable or desirable level of management of fertilizers (%),218.0,Ecuador,2021.0,34.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_PSTCDSMG,Proportion of agricultural land area that has achieved an acceptable or desirable level of management of pesticides (%),218.0,Ecuador,2021.0,68.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_AGRBIO,Proportion of agricultural land area that has achieved an acceptable or desirable level of use of agro-biodiversity supportive practices (%),218.0,Ecuador,2021.0,56.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_AGRWAG,Proportion of agricultural land area that has achieved an acceptable or desirable level of wage rate in agriculture (%),218.0,Ecuador,2021.0,29.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FIES,Proportion of agricultural land area that has achieved an acceptable or desirable level of food security (%),218.0,Ecuador,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_LNDSTR,Proportion of agricultural land area that has achieved an acceptable or desirable level of secure tenure rights to agricultural land (%),218.0,Ecuador,2021.0,95.0,2021,,,,,Instituto Nacional de EstadÃ­stica y Censos,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2000.0,7.0,2000,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2001.0,7.0,2001,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2002.0,8.0,2002,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2003.0,8.0,2003,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2004.0,8.0,2004,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2005.0,8.0,2005,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2006.0,27.0,2006,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2007.0,27.0,2007,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2008.0,27.0,2008,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2009.0,27.0,2009,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2010.0,27.0,2010,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2011.0,27.0,2011,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2012.0,27.0,2012,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2013.0,27.0,2013,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2014.0,27.0,2014,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2015.0,27.0,2015,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2016.0,27.0,2016,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2017.0,27.0,2017,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2018.0,27.0,2018,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2019.0,27.0,2019,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2020.0,27.0,2020,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2021.0,27.0,2021,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2022.0,27.0,2022,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,218.0,Ecuador,2023.0,27.0,2023,,,,,National Coordinator for the management of AnGR of: Ecuador,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2000.0,,2000,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2001.0,,2001,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2002.0,,2002,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2003.0,,2003,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2004.0,,2004,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2005.0,,2005,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2006.0,,2006,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2007.0,,2007,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2008.0,,2008,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2009.0,,2009,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,218.0,Ecuador,2010.0,,2010,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
