Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2002.0,0.62378,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2003.0,7.21018,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2004.0,17.17837,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2005.0,8.63304,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2006.0,7.126,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2007.0,0.01721,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2008.0,2.98395,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2009.0,-4.78835,2009.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2010.0,-0.23707,2010.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2011.0,5.66776,2011.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2012.0,5.46658,2012.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2013.0,2.55836,2013.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2014.0,6.21493,2014.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2015.0,-0.63731,2015.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2016.0,1.42108,2016.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2017.0,0.71704,2017.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2018.0,1.15407,2018.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2019.0,3.64563,2019.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2020.0,-5.39756,2020.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),218.0,Ecuador,2021.0,-0.12744,2021.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1970.0,14.19278,1970.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1971.0,15.9045,1971.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1972.0,17.06288,1972.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1973.0,15.20087,1973.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1974.0,11.01818,1974.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1975.0,12.9473,1975.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1976.0,13.56228,1976.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1977.0,22.95176,1977.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1978.0,35.0871,1978.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1979.0,33.67659,1979.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1980.0,35.37709,1980.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1981.0,36.92611,1981.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1982.0,41.24591,1982.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1983.0,47.30612,1983.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1984.0,53.13486,1984.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1985.0,54.64608,1985.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1986.0,65.99365,1986.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1987.0,81.90034,1987.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1988.0,91.45856,1988.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1989.0,90.81886,1989.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1990.0,86.6972,1990.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1991.0,78.89168,1991.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1992.0,71.50174,1992.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1993.0,78.1042,1993.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1994.0,83.17047,1994.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1995.0,72.31783,1995.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1996.0,72.09078,1996.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1997.0,67.64557,1997.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1998.0,69.05062,1998.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,1999.0,104.15804,1999.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2000.0,100.4136,2000.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2001.0,76.63064,2001.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2002.0,71.72157,2002.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2003.0,64.53409,2003.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2004.0,59.3439,2004.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2005.0,51.45449,2005.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2006.0,45.32689,2006.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2007.0,43.10197,2007.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2008.0,31.55104,2008.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2009.0,21.82508,2009.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2010.0,22.42554,2010.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2011.0,20.70994,2011.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2012.0,18.76611,2012.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2013.0,20.37158,2013.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2014.0,24.93534,2014.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2015.0,29.12061,2015.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2016.0,36.09354,2016.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2017.0,40.40636,2017.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2018.0,42.98019,2018.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2019.0,49.45515,2019.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2020.0,58.39451,2020.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),218.0,Ecuador,2021.0,55.73489,2021.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1970.0,3.09519,1970.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1971.0,5.88551,1971.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1972.0,2.53611,1972.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1973.0,1.34387,1973.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1974.0,1.16377,1974.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1975.0,1.23259,1975.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1976.0,-0.21888,1976.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1977.0,0.31289,1977.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1978.0,0.40763,1978.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1979.0,0.44726,1979.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1980.0,0.39147,1980.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1981.0,0.27509,1981.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1982.0,0.2007,1982.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1983.0,0.2915,1983.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1984.0,0.29564,1984.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1985.0,0.36154,1985.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1986.0,0.52892,1986.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1987.0,0.88201,1987.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1988.0,1.18757,1988.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1989.0,1.15184,1989.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1990.0,0.82681,1990.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1991.0,0.94181,1991.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1992.0,0.98374,1992.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1993.0,2.50133,1993.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1994.0,2.53793,1994.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1995.0,1.85193,1995.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1996.0,1.98078,1996.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1997.0,2.57066,1997.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1998.0,3.10908,1998.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",218.0,Ecuador,1999.0,3.30059,1999.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
