Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,100.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,99.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,100.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,90.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,98.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,98.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,80.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,99.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,99.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,98.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,98.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,97.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,97.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,98.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,85.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,84.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,78.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,76.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,83.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,89.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,84.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,92.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,94.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,91.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,93.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,91.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,90.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,92.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,93.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,95.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,97.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,94.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,89.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2017.0,91.0,2017,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,93.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,94.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,92.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,95.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,87.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,91.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,89.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,94.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,91.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,87.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,89.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,86.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,86.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,86.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,99.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,99.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,99.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,99.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,99.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,85.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,90.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,99.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,100.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,98.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,85.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,84.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,98.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,94.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,95.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,91.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",218.0,Ecuador,2018.0,52.0,2018,,,,,"ECLAC based on Encuesta de Empleo, Subempleo y Desempleo en el Area Urbana y Rural, Nacional, Diciembre and Encuesta National de Hogares - ENAHO , Nacional, Julio Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q1,G,FEMALE,,PERCENT
