Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cause of death],[Disability status],[Education level],[Freq],[Grounds of discrimination],[Illicit Financial Flows],[Location],[Name of international institution],[Nature],[Observation Status],[Parliamentary committees],[Population Group],[Quantile],[Reporting Type],[Service Attribute],[Sex],[Type of occupation],[Units]
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2014.0,4.04,2014,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2015.0,3.92,2015,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2015.0,1.72,2015,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2015.0,2.8,2015,,,,,National Statistical Office,,Percentage of households,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2016.0,4.6,2016,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2016.0,2.43,2016,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2016.0,3.48,2016,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2017.0,1.73,2017,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2017.0,3.6,2017,,,,,National Statistical Office,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2017.0,2.59,2017,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2018.0,2.92,2018,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2018.0,3.9,2018,,,,,National Statistical Office,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2018.0,2.09,2018,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2019.0,2.19,2019,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2019.0,3.7,2019,,,,,National Statistical Office,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2019.0,2.89,2019,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2020.0,3.15,2020,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2020.0,2.81,2020,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",604.0,Peru,2020.0,2.54,2020,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,"Módulo de Percepción, se formula al Jefe del Hogar o Conyuge. Fuente: Encuesta Nacional de Hogares - ENAHO.",,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2005.0,100.3359,2005,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,PEFA 2009 Peru Report / Public- www.pefa.org. (https://pefa.org/node/2866).,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2006.0,106.7376,2006,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,PEFA 2009 Peru Report / Public- www.pefa.org. (https://pefa.org/node/2866).,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2007.0,91.7715,2007,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,PEFA 2009 Peru Report / Public- www.pefa.org. (https://pefa.org/node/2866).,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2008.0,94.3934,2008,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2009.0,103.3179,2009,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2010.0,91.9088,2010,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2011.0,95.0687,2011,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2012.0,92.4716,2012,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2013.0,93.8472,2013,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2014.0,95.899,2014,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2015.0,93.66,2015,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2016.0,83.7981,2016,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2017.0,91.9444,2017,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2018.0,87.2165,2018,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2019.0,87.1253,2019,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2020.0,103.1464,2020,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2021.0,98.73765,2021,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),604.0,Peru,2022.0,91.58067,2022,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,"data provided by WB Economists, MOF fiscal transparency site . ( https://www.mef.gob.pe/es/portal-de-transparencia-economica).",,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.7,16.7.1,SG_DMK_PARLMP_LC,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",604.0,Peru,2021.0,0.52367,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year; population figures used from United Nations Population Division, World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no represen",,,,,,,,,,C,,,,,G,,,,Ratio
16.0,16.7,16.7.1,SG_DMK_PARLMP_LC,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",604.0,Peru,2022.0,0.8009,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year; 2020 population figures used from United Nations Population Division, World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no rep",,,,,,,,,,C,,,,,G,,,,Ratio
16.0,16.7,16.7.1,SG_DMK_PARLMP_LC,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",604.0,Peru,2023.0,0.75584,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year;  2021 population figures (revised as of July 2022), UN World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no representation at all of women in parliament 
-	1 means perfectly proportional representation of women  in parliament 
-	<1 means under-representation of women in parliament 
-	>1 means over-representation of women in parliament ",,,,,,,,,,C,,,,,G,,,,Ratio
16.0,16.7,16.7.1,SG_DMK_PARLSP_LC,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral",604.0,Peru,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLSP_LC,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral",604.0,Peru,2022.0,1.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLSP_LC,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral",604.0,Peru,2023.0,1.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",<=45Y,,,,,,,,,C,,FINANCE,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",<=45Y,,,,,,,,,C,,HUM_RIGH,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,FOR_AFF,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,DEFENCE,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,GEN_EQU,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2022.0,1.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,HUM_RIGH,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2022.0,1.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,FOR_AFF,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2022.0,1.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,DEFENCE,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2022.0,1.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,FINANCE,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2022.0,1.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,GEN_EQU,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2023.0,1.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,HUM_RIGH,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2023.0,1.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,GEN_EQU,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2023.0,1.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,FOR_AFF,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2023.0,1.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,FINANCE,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",604.0,Peru,2023.0,1.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,DEFENCE,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLYR_LC,"Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",604.0,Peru,2021.0,0.83675,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year; population figures used from United Nations Population Division - World Population Prospects to calculate ratios; the ratio can be interpreted as follows:  
-	0 means no represe",<=45Y,,,,,,,,,C,,,,,G,,,,Ratio
16.0,16.7,16.7.1,SG_DMK_PARLYR_LC,"Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",604.0,Peru,2023.0,0.6129,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year; 2021 population figures (revised as of July 2022) used from the United Nations Population Division - World Population Prospects database to calculate ratios; Ratios can be interpreted as follows:  
-	0 means no representation at all of ‘youth’ (45 years and below) in parliament 
-	1 means perfectly proportional representation of ‘youth’ (45 years and below) in parliament 
-	<1 means under-representation of ‘youth’ (45 years and below) in parliament 
-	>1 means over-representation of ‘youth’ (45 years and below) in parliament ",<=45Y,,,,,,,,,C,,,,,G,,,,Ratio
16.0,16.7,16.7.1,SG_DMK_PARLYP_LC,"Proportion of youth in parliament (age 45 or below), Lower Chamber or Unicameral (%)",604.0,Peru,2021.0,45.38,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year, based on available age data collected after each election",<=45Y,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.7,16.7.1,SG_DMK_PARLYP_LC,"Proportion of youth in parliament (age 45 or below), Lower Chamber or Unicameral (%)",604.0,Peru,2023.0,33.33,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year, based on available age data collected after each election",<=45Y,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.7,16.7.1,SG_DMK_PARLYN_LC,"Number of youth in parliament (age 45 or below), Lower Chamber or Unicameral (Number)",604.0,Peru,2021.0,59.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year, based on available age data collected after each election ",<=45Y,,,,,,,,,C,,,,,G,,,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLYN_LC,"Number of youth in parliament (age 45 or below), Lower Chamber or Unicameral (Number)",604.0,Peru,2023.0,43.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Unicameral: (Congress of the Republic), Data valid as of 1 Jan of given year, based on available age data collected after each election ",<=45Y,,,,,,,,,C,,,,,G,,,,NUMBER
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2000.0,2.17391,2000,,,,,Inter-American Development Bank Annual Report 2000,,,,,,,,,,,IADB,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2000.0,0.54945,2000,,,,,The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report,,,,,,,,,,,IBRD,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2000.0,0.5618,2000,,,,,IMF Annual Report 2000,,,,,,,,,,,IMF,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2000.0,0.57471,2000,,,,,IFC 2000 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2000.0,0.71429,2000,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2000.0,0.5291,2000,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2005.0,0.5618,2005,,,,,IFC 2005 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2005.0,0.55249,2005,,,,,IMF Annual Report 2005,,,,,,,,,,,IMF,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",604.0,Peru,2005.0,0.54348,2005,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005",,,,,,,,,,,IBRD,G,,,,,G,,,,PERCENT
