Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cause of death],[Disability status],[Education level],[Freq],[Grounds of discrimination],[Illicit Financial Flows],[Location],[Name of international institution],[Nature],[Observation Status],[Parliamentary committees],[Population Group],[Quantile],[Reporting Type],[Service Attribute],[Sex],[Type of occupation],[Units]
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2015.0,,2015,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2015.0,,2015,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2015.0,,2015,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2015.0,,2015,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2015.0,,2015,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2015.0,3.76,2015,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,5.52,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,,2016,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,2.67,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,,2016,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,3.57,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,,2016,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,,2016,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,7.55,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2016.0,,2016,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,2.85,2017,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,4.41,2017,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,6.01,2017,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,2.13,2017,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,1.61,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,_U,,,,,,,,,C,,,,,G,,_U,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,0.84,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,0.57,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,0.44,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,_O,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,0.94,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,0.27,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,_O,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,0.67,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,_U,,,,,,,,,C,,,,,G,,_U,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,_O,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,1.27,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,0.81,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,1.54,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,_O,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,0.58,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,1.26,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,_O,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,_U,,,,,,,,,C,,,,,G,,_U,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,_O,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,2.13,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,1.21,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,0.97,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,0.73,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",858.0,Uruguay,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2003.0,60.39,2003,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2004.0,57.05,2004,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2006.0,60.08,2006,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2010.0,64.76,2010,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2011.0,63.26,2011,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2012.0,67.17,2012,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2013.0,63.33,2013,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2014.0,65.54,2014,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2015.0,69.37,2015,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2016.0,67.26,2016,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2016.0,77.08,2016,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2016.0,66.64,2016,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2017.0,66.92,2017,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2017.0,66.49,2017,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2017.0,75.97,2017,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2018.0,43.34,2018,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2018.0,41.49,2018,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2018.0,43.43,2018,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2019.0,22.1,2019,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2019.0,20.76,2019,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),858.0,Uruguay,2019.0,22.03,2019,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",858.0,Uruguay,2011.0,47.0,2011,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.5,16.5.2,IC_FRM_BRIB,Bribery incidence (% of firms experiencing at least one bribe payment request),858.0,Uruguay,2006.0,2.16,2006,,,,,WDI,,,,,,,,,,,,E,,,,,G,,,,PERCENT
16.0,16.5,16.5.2,IC_FRM_BRIB,Bribery incidence (% of firms experiencing at least one bribe payment request),858.0,Uruguay,2010.0,2.2,2010,,,,,WDI,,,,,,,,,,,,E,,,,,G,,,,PERCENT
16.0,16.5,16.5.2,IC_FRM_BRIB,Bribery incidence (% of firms experiencing at least one bribe payment request),858.0,Uruguay,2017.0,2.35,2017,,,,,WDI,,,,,,,,,,,,E,,,,,G,,,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",858.0,Uruguay,2016.0,22.0,2016,,,,,Global Corruption Barrometer,,The data source is Transparency International's Global Corruption Barometer. The data were not provided by the Member State.,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),858.0,Uruguay,2007.0,123.2582,2007,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.No expenditure in suspense accounts,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),858.0,Uruguay,2008.0,127.6871,2008,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.No expenditure in suspense accounts,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),858.0,Uruguay,2009.0,136.972,2009,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.No expenditure in suspense accounts,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),858.0,Uruguay,2010.0,103.7343,2010,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.No expenditure in suspense accounts,,,,,,,,,,C,,,,,G,,,,PERCENT
