Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,91.0,2012,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,93.0,2012,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,92.0,2012,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,97.0,2012,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,95.0,2012,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,97.0,2012,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,97.0,2012,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,81.0,2012,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,98.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,97.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,97.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,99.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,92.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,95.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,83.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,66.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,76.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,77.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,79.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,84.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,80.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,87.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,74.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,52.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,82.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,71.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,68.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,65.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,85.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,96.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,95.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,96.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,96.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,96.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,92.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,91.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,89.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,93.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,97.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,98.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,99.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,92.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,63.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,75.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,71.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,77.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,82.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,84.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,88.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,91.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,89.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,70.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,80.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,74.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,75.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,74.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,80.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,60.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,57.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,70.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,61.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2013.0,71.0,2013,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,70.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,66.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,70.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,60.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,56.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,76.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,74.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,79.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,73.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,91.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,85.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,83.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,78.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,72.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2014.0,80.0,2014,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
