Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Location],[Nature],[Reporting Type],[Type of renewable technology],[Units]
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2012.0,0,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2012.0,48.44,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2012.0,0,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2012.0,206.48,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2012.0,0,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2012.0,0,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2012.0,254.92,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2012.0,0,2012.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2013.0,0,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2013.0,49.04,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2013.0,38.45,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2013.0,0,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2013.0,0.02,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2013.0,0,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2013.0,10.57,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2013.0,0,2013.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2014.0,0,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2014.0,2.73,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2014.0,2442.24,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2014.0,0.07,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2014.0,0,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2014.0,0,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2014.0,2445.09,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2014.0,0.05,2014.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2015.0,4.26,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2015.0,112.77,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2015.0,0,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2015.0,108.51,2015.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2016.0,256.97,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2016.0,240.91,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2016.0,16.06,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2016.0,0,2016.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2017.0,0,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2017.0,336.03,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2017.0,504.59,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2017.0,0,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2017.0,66.04,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2017.0,101.64,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2017.0,0.88,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2017.0,0,2017.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",32.0,Argentina,2018.0,0,2018.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
