Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2019.0,55.0,2019,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2019.0,77.0,2019,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2019.0,58.0,2019,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,UPPSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2019.0,91.0,2019,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,96.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,95.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,64.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,93.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,73.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,95.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,69.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,74.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,86.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,82.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,81.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,61.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,75.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,LOWSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,97.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,PRIMAR,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,97.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,96.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,99.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,97.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,100.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,100.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,52.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,68.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,81.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,32.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,95.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,92.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,83.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,86.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,90.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,91.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,91.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,82.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,59.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,UPPSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,72.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,70.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,67.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,43.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,72.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,73.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,LOWSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,77.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,84.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,100.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,81.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,100.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,95.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,100.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,99.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,99.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,92.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,100.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,100.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,96.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,PRIMAR,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,95.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,PRIMAR,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,83.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,76.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,79.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,89.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,94.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,67.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,90.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,72.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,UPPSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,77.0,2020,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2020.0,64.0,2020,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,UPPSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,89.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,88.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,94.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,98.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,95.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,90.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,100.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,99.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,99.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,100.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,100.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,100.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,100.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,100.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",32.0,Argentina,2021.0,100.0,2021,,,,,"ECLAC based on Encuesta Permanente de Hogares - EPH, Area Urbana, 4 trim. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,MALE,,PERCENT
