Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",858.0,Uruguay,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",858.0,Uruguay,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.4,2.4.1,AG_LND_SUST,Proportion of agricultural area under productive and sustainable agriculture (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FOVH,Proportion of agricultural land area that has achieved an acceptable or desirable level of farm output value per hectare (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_NFI,Proportion of agricultural land area that has achieved an acceptable or desirable level of net farm income (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_RMM,Proportion of agricultural land area that has achieved an acceptable or desirable level of risk mitigation mechanisms (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_SDGRD,Proportion of agricultural land area that has achieved an acceptable or desirable level of soil degradation (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_H2OAVAIL,Proportion of agricultural land area that has achieved an acceptable or desirable level of variation in water availability (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FERTMG,Proportion of agricultural land area that has achieved an acceptable or desirable level of management of fertilizers (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_PSTCDSMG,Proportion of agricultural land area that has achieved an acceptable or desirable level of management of pesticides (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_AGRBIO,Proportion of agricultural land area that has achieved an acceptable or desirable level of use of agro-biodiversity supportive practices (%),858.0,Uruguay,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_AGRWAG,Proportion of agricultural land area that has achieved an acceptable or desirable level of wage rate in agriculture (%),858.0,Uruguay,2021.0,100,2021,,,,,Instituto Nacional de EstadÃ­stica,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FIES,Proportion of agricultural land area that has achieved an acceptable or desirable level of food security (%),858.0,Uruguay,2021.0,100,2021,,,,,Instituto Nacional de EstadÃ­stica,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_LNDSTR,Proportion of agricultural land area that has achieved an acceptable or desirable level of secure tenure rights to agricultural land (%),858.0,Uruguay,2021.0,100,2021,,,,,Instituto Nacional de EstadÃ­stica,,Observation provided by the country,,,,C,A,G,,,,PERCENT
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2000.0,4,2000,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2001.0,4,2001,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2002.0,4,2002,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2003.0,4,2003,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2004.0,5,2004,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2005.0,5,2005,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2006.0,17,2006,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2007.0,17,2007,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2008.0,17,2008,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2009.0,17,2009,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2010.0,17,2010,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2011.0,17,2011,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2012.0,17,2012,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2013.0,17,2013,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2014.0,17,2014,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2015.0,17,2015,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2016.0,17,2016,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2017.0,17,2017,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2018.0,17,2018,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2019.0,17,2019,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2020.0,17,2020,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2021.0,17,2021,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2022.0,17,2022,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT,Number of local breeds kept in the country,858.0,Uruguay,2023.0,17,2023,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2000.0,,2000,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2001.0,,2001,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2002.0,,2002,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2003.0,,2003,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2004.0,,2004,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2005.0,,2005,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2006.0,,2006,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2007.0,,2007,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2008.0,,2008,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2009.0,,2009,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2010.0,,2010,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2011.0,,2011,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2012.0,,2012,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2013.0,,2013,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2014.0,,2014,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2020.0,1,2020,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2021.0,1,2021,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,858.0,Uruguay,2022.0,1,2022,,,,,Ministerio de GanaderÃ­a. Agricultura y Pesca,,,,,,C,E,G,,,,NUMBER
