Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[IHR Capacity],[Location],[Name of non-communicable disease],[Nature],[Observation Status],[Reporting Type],[Sex],[Substance use disorders],[Type of occupation],[Units]
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,60837,2005,,71279.0,51250.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,4872,2005,,6133.0,3778.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,32827,2005,,38424.0,27754.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,45082,2005,,52737.0,38190.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,28009,2005,,32856.0,23496.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,43896,2005,,52150.0,35700.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,9665,2005,,12180.0,7457.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,88978,2005,,104887.0,73890.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,17968,2005,,21817.0,14590.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,4792,2005,,6047.0,3679.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2005.0,16978,2005,,21901.0,12351.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,47438,2010,,55767.0,40081.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,33580,2010,,39697.0,28505.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,49366,2010,,59149.0,39588.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,29648,2010,,34930.0,24827.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,19800,2010,,25325.0,14279.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,39300,2010,,48974.0,30091.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,19499,2010,,23650.0,15812.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,4339,2010,,5496.0,3340.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,4428,2010,,5651.0,3343.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,96804,2010,,114916.0,79669.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,63228,2010,,74628.0,53332.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2010.0,8767,2010,,11147.0,6683.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,31482,2015,,38062.0,25702.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,4665,2015,,6060.0,3463.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,34631,2015,,42269.0,28819.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,35421,2015,,44426.0,26957.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,66112,2015,,80331.0,54520.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,9689,2015,,12526.0,7260.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,47736,2015,,58093.0,37797.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,94410,2015,,113560.0,76786.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,18141,2015,,23212.0,13143.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,5024,2015,,6466.0,3796.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,46674,2015,,55467.0,38989.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2015.0,17280,2015,,21214.0,13814.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,10066,2019,,13636.0,7123.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,66079,2019,,84874.0,50815.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,98785,2019,,121906.0,77809.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,36533,2019,,47143.0,27065.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,4658,2019,,6350.0,3264.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,18806,2019,,24634.0,13434.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,5408,2019,,7286.0,3859.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,49233,2019,,60022.0,39727.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,34320,2019,,44164.0,26639.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,17727,2019,,22508.0,13632.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,49553,2019,,61884.0,38082.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",32.0,Argentina,2019.0,31759,2019,,40711.0,24176.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2000.0,3.12012,2000,,4.33339,2.02108,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,FEMALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2000.0,10.54887,2000,,14.35531,6.98172,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,MALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2000.0,6.72978,2000,,9.20347,4.4304,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,BOTHSEX,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2005.0,6.16791,2005,,8.39819,4.04392,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,BOTHSEX,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2005.0,2.84923,2005,,3.97955,1.86551,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,FEMALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2005.0,9.67032,2005,,13.14007,6.33487,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,MALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2010.0,3.56538,2010,,4.84779,2.34599,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,FEMALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2010.0,12.02459,2010,,16.02728,7.94253,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,MALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2010.0,7.69025,2010,,10.25475,5.11256,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,BOTHSEX,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2015.0,8.5713,2015,,11.24307,5.88566,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,BOTHSEX,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2015.0,13.38947,2015,,17.59105,9.23235,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,MALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2015.0,3.96869,2015,,5.27472,2.69491,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,FEMALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2019.0,3.71312,2019,,4.99016,2.53075,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,FEMALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2019.0,12.56029,2019,,16.64831,8.71253,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,MALE,,,LTPUREAL
3.0,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),32.0,Argentina,2019.0,8.03999,2019,,10.67313,5.58989,,WHO Global Information System on Alcohol and Health (GISAH),, ,15+,,,,,G,A,G,BOTHSEX,,,LTPUREAL
3.0,3.5,3.5.1,SH_SUD_ALCOL,"Alcohol use disorders, 12-month prevalence (%)",32.0,Argentina,2016.0,6.8,2016,,,,,WHO,,,15+,,,,,,,G,BOTHSEX,,,PERCENT
3.0,3.5,3.5.1,SH_SUD_ALCOL,"Alcohol use disorders, 12-month prevalence (%)",32.0,Argentina,2016.0,3,2016,,,,,WHO,,,15+,,,,,,,G,FEMALE,,,PERCENT
3.0,3.5,3.5.1,SH_SUD_ALCOL,"Alcohol use disorders, 12-month prevalence (%)",32.0,Argentina,2016.0,10.8,2016,,,,,WHO,,,15+,,,,,,,G,MALE,,,PERCENT
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2000.0,5.2,2000,,6.1,4.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2000.0,18.1,2000,,20.7,15.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2000.0,11.5,2000,,13.2,9.9,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2005.0,11.6,2005,,13.4,10.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2005.0,5.3,2005,,6.2,4.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2005.0,18.4,2005,,21.0,15.9,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2010.0,12.8,2010,,14.7,11.1,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2010.0,5.3,2010,,6.2,4.5,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2010.0,20.8,2010,,23.6,18.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2015.0,13.9,2016,,16.1,11.9,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2015.0,5.7,2016,,6.8,4.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2015.0,22.5,2016,,25.9,19.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2019.0,6.4,2019,,7.9,5.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2019.0,14.1,2019,,17.0,11.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.6,3.6.1,SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)",32.0,Argentina,2019.0,22.1,2019,,26.6,18.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.7,3.7.1,SH_FPL_MTMM,Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years),32.0,Argentina,2019.0,80.3,2019-2020,,,,,Argentina 2019-2020 Multiple Indicator Cluster Survey,,   ,15-49,,,,,CA,,G,FEMALE,,,PERCENT
