Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[IHR Capacity],[Location],[Name of non-communicable disease],[Nature],[Observation Status],[Reporting Type],[Sex],[Substance use disorders],[Type of occupation],[Units]
3.0,3.3,3.3.4,SH_HAP_HBSAG,Prevalence of hepatitis B surface antigen (HBsAg) (%),152.0,Chile,2015.0,0.28,2015.0,,0.57,0.11,,"Based on serosurveys at city, subnational or national level. World Health Organisation (WHO).",,,<5Y,,,,,E,,G,,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2000.0,11.7,2000.0,,13.7,9.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,FEMALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2000.0,14.3,2000.0,,16.6,12.1,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,BOTHSEX,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2000.0,17.4,2000.0,,20.0,14.9,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,MALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2005.0,13.7,2005.0,,16.0,11.6,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,BOTHSEX,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2005.0,16.7,2005.0,,19.3,14.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,MALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2005.0,11.1,2005.0,,13.1,9.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,FEMALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2010.0,10.5,2010.0,,12.4,8.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,FEMALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2010.0,12.9,2010.0,,15.1,10.9,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,BOTHSEX,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2010.0,15.7,2010.0,,18.2,13.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,MALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2015.0,11.6,2015.0,,13.9,9.6,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,BOTHSEX,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2015.0,14.1,2015.0,,16.6,11.8,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,MALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2015.0,9.4,2015.0,,11.5,7.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,FEMALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2019.0,8.3,2019.0,,10.5,6.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,FEMALE,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2019.0,10,2019.0,,12.6,7.8,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,BOTHSEX,,,PERCENT
3.0,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",152.0,Chile,2019.0,12,2019.0,,14.9,9.5,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,30-70,,,,,CA,,G,MALE,,,PERCENT
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2000.0,10.3,2000.0,,11.7,8.9,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2000.0,2.9,2000.0,,3.4,2.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2000.0,17.9,2000.0,,20.3,15.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2005.0,9.7,2005.0,,15.8,8.5,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2005.0,3.2,2005.0,,3.8,2.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2005.0,16.3,2005.0,,28.3,14.5,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2010.0,11.6,2010.0,,17.6,10.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2010.0,4.4,2010.0,,5.1,3.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2010.0,19.1,2010.0,,30.6,17.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2015.0,10.0,2015.0,,15.8,8.6,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2015.0,4.1,2015.0,,4.9,3.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2015.0,16.0,2015.0,,27.0,14.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2019.0,9.0,2019.0,,10.9,7.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2019.0,3.2,2019.0,,4.0,2.5,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",152.0,Chile,2019.0,14.9,2019.0,,18.1,12.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2000.0,1575,2000.0,,1798.0,1371.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2000.0,224,2000.0,,266.0,187.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2000.0,1351,2000.0,,1532.0,1184.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2005.0,1566,2005.0,,2563.0,1378.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2005.0,265,2005.0,,308.0,224.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2005.0,1301,2005.0,,2255.0,1154.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2010.0,1981,2010.0,,3006.0,1751.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2010.0,380,2010.0,,440.0,325.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2010.0,1601,2010.0,,2566.0,1426.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2015.0,1792,2015.0,,2836.0,1545.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2015.0,377,2015.0,,449.0,311.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2015.0,1415,2015.0,,2387.0,1234.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2019.0,1700,2019.0,,2072.0,1373.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2019.0,307,2019.0,,383.0,238.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",152.0,Chile,2019.0,1394,2019.0,,1689.0,1136.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,1397,2000.0,,1759.0,1076.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,2377,2000.0,,2855.0,1915.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,1193,2000.0,,1499.0,927.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,9601,2000.0,,11268.0,7877.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,2062,2000.0,,2658.0,1198.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,22420,2000.0,,26162.0,18755.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,2590,2000.0,,3258.0,2003.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,18911,2000.0,,22329.0,15480.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,4438,2000.0,,5513.0,3113.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,9310,2000.0,,11060.0,7603.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,11070,2000.0,,13028.0,9057.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2000.0,11350,2000.0,,13134.0,9698.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,2770,2005.0,,3375.0,2162.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,1617,2005.0,,2030.0,1262.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,12319,2005.0,,14318.0,10418.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,1825,2005.0,,2299.0,1392.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,10158,2005.0,,12124.0,8361.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,24304,2005.0,,28604.0,19996.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,3441,2005.0,,4328.0,2655.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,10821,2005.0,,12688.0,8886.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,20980,2005.0,,24812.0,17247.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,11985,2005.0,,14286.0,9578.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,2577,2005.0,,3409.0,1350.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2005.0,5347,2005.0,,6784.0,3512.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2010.0,13421,2010.0,,16104.0,10644.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2010.0,23654,2010.0,,28141.0,19432.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2010.0,6706,2010.0,,8705.0,4295.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2010.0,3766,2010.0,,4764.0,2885.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2010.0,27129,2010.0,,32181.0,22179.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2010.0,3269,2010.0,,4438.0,1680.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",152.0,Chile,2010.0,1960,2010.0,,2491.0,1480.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
