Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
5.0,5.5,5.5.2,IC_GEN_MGTN_19ICLS,Proportion of women in senior and middle management positions - 19th ICLS (%),152.0,Chile,2009.0,28.29,2009,,,,,HS - National Survey on Socio-Economic Conditions,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTN_19ICLS,Proportion of women in senior and middle management positions - 19th ICLS (%),152.0,Chile,2011.0,48.55,2011,,,,,HS - National Survey on Socio-Economic Conditions,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTN_19ICLS,Proportion of women in senior and middle management positions - 19th ICLS (%),152.0,Chile,2013.0,44.65,2013,,,,,HS - National Survey on Socio-Economic Conditions,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTN_19ICLS,Proportion of women in senior and middle management positions - 19th ICLS (%),152.0,Chile,2015.0,46.41,2015,,,,,HS - National Survey on Socio-Economic Conditions,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTN_19ICLS,Proportion of women in senior and middle management positions - 19th ICLS (%),152.0,Chile,2017.0,43.07,2017,,,,,HS - National Survey on Socio-Economic Conditions,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTN_19ICLS,Proportion of women in senior and middle management positions - 19th ICLS (%),152.0,Chile,2020.0,37.47,2020,,,,,HS - National Survey on Socio-Economic Conditions,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHE,"Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education (%)",152.0,Chile,2022.0,,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,Data not provided or data not available.,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC1,"(S.1.C.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 1: Maternity Care (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC10,"(S.4.C.10) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 10: HIV Counselling and Test Services",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC11,"(S.4.C.11) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 11: HIV Treatment and Care Services (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC12,"(S.4.C.12) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 12: HIV Confidentiality (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC13,"(S.4.C.13) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 13: HPV Vaccine (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC2,"(S.1.C.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 2: Life Saving Commodities (%)",152.0,Chile,2022.0,,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,Data not provided or data not available.,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC3,"(S.1.C.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 3: Abortion",152.0,Chile,2022.0,25.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC4,"(S.1.C.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 4: Post-Abortion Care (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC5,"(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC6,"(S.2.C.6) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 6: Contraceptive Consent (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC7,"(S.2.C.7) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 7: Emergency Contraception (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC8,"(S.3.C.8) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 8: Sexuality Education Curriculum Laws (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC9,"(S.3.C.9) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 9: Sexuality Education Curriculum Topics (%)",152.0,Chile,2022.0,,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,Data not provided or data not available.,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHES1,"(S.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 1: Maternity Care (%)",152.0,Chile,2022.0,,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,Data not provided or data not available.,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHES2,"(S.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 2: Contraceptive and Family Planning (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHES3,"(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)",152.0,Chile,2022.0,,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,Data not provided or data not available.,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHES4,"(S.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 4: HIV and HPV (%)",152.0,Chile,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",152.0,Chile,2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,O,G,_X,PERCENT
5.0,5.a,5.a.1,SP_GNP_WNOWNS,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",152.0,Chile,2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,O,G,,PERCENT
5.0,5.a,5.a.2,SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),152.0,Chile,2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,O,G,,SCORE
5.0,5.a,5.a.2,SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),152.0,Chile,2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,O,G,,SCORE
5.0,5.a,5.a.2,SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),152.0,Chile,2021.0,2.0,2021,,,,,Ministerio de la Mujer y la Equidad de GÃ©nero,,Score 1-6:  1=No evidence of guarantees of gender equality in land ownership and/or control in the legal framework. 6=Highest levels of guarantees of gender equality in land ownership and/or control in the legal framework,,,C,A,G,,SCORE
5.0,5.a,5.a.2,SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),152.0,Chile,2022.0,,2022,,,,,,,NaN = A figure was not provided,,,,O,G,,SCORE
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",152.0,Chile,2016.0,95.32023,2016,,,,,Subsecretaría de Telecomunicaciones,,,,,C,,G,BOTHSEX,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",152.0,Chile,2016.0,98.82035,2016,,,,,Subsecretaría de Telecomunicaciones,,,,,C,,G,FEMALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",152.0,Chile,2016.0,91.55596,2016,,,,,Subsecretaría de Telecomunicaciones,,,,,C,,G,MALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",152.0,Chile,2017.0,92.01104,2017,,,,,Subsecretaría de Telecomunicaciones,,,,,C,,G,BOTHSEX,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",152.0,Chile,2017.0,97.15276,2017,,,,,Subsecretaría de Telecomunicaciones,,,,,C,,G,FEMALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",152.0,Chile,2017.0,86.6711,2017,,,,,Subsecretaría de Telecomunicaciones,,,,,C,,G,MALE,PERCENT
5.0,5.c,5.c.1,SG_GEN_EQPWN,Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%),152.0,Chile,2021.0,1.0,2021,,,,,"Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation",,"The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".",,,G,,G,,PERCENT
,,,,,,,,,,,,,,,,,,,,,,,
