Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,2.8,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,OTHER,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.7,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,ORIGIN,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.8,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,ORIGIN,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.5,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,LANDIA,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.7,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,LANDIA,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,5.2,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,NETW,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.8,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,GEO,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.3,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,DIS,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.2,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,DIS,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.4,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,DIS,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.9,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,GEO,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,5.4,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,NETW,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,1.3,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,RACECOLR,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.7,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,ORIGIN,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,0.1,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,SEXO,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,2.6,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,OTHER,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,3.1,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,OTHER,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,1.2,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,RACECOLR,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2018.0,1.1,2018,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,RACECOLR,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,12.6,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,ALL,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,12.5,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,ALL,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,12.7,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,ALL,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.3,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,DIS,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.0,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,SEXO,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.0,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,SEXO,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.9,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,RACECOLR,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,3.3,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,SOCIOECON,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,3.5,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,SOCIOECON,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,3.7,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,SOCIOECON,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.4,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,LANDIA,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.5,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,LANDIA,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,1.0,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,TRAD,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.6,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,TRAD,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.0,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,SEXO,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,2.2,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,OTHER,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,2.2,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,OTHER,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.4,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,DIS,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,3.7,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,PWD,,,NETW,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.5,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,PWD,,,LANDIA,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,3.2,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,PD,,,OTHER,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.9,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,PD,,,RACECOLR,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.7,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,PD,,,SEX,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,4.3,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,NETW,ALLAREA,,,C,,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,3.8,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,NETW,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,3.4,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,NETW,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.8,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,ORIGIN,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,0.6,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,_T,,,ORIGIN,ALLAREA,,,C,,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",604.0,Peru,2019.0,2.1,2019,,,,,National Statistical Office - Encuesta Nacional de Hogares (ENAHO),,"Time period: refers only to occurrences in the last 5 years. Age: 18 years and over. Discrimination grounds (11): skin colour / race, language / way of speaking / accent, traditions (music, food, clothing), family origin / place of birth / region of origin, poor / have no money, place of residence, have no acquaintances, disability, being a woman, sexual orientation, other.",,,PWD,,,OTHER,ALLAREA,,,C,,,,G,BOTHSEX,,PERCENT
