Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2014.0,1893.99,2014,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2014.0,3041.22,2014,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2014.0,2786.36,2014,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2015.0,2729.26,2015,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2015.0,2961.31,2015,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2015.0,1932.27,2015,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2016.0,2573.42,2016,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2016.0,2784.87,2016,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2016.0,1830.22,2016,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2017.0,1666.7,2017,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2017.0,2468.51,2017,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2017.0,2694.14,2017,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2018.0,2736.63,2018,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2018.0,2513.77,2018,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2018.0,1802.2,2018,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2019.0,3041.49,2019,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2019.0,2748.67,2019,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2019.0,1867.91,2019,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2020.0,1806.58,2020,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2020.0,2909.42,2020,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2020.0,2622.84,2020,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2021.0,2946.32,2021,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2021.0,1780.22,2021,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2021.0,2609.81,2021,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_LSFP,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",604.0,Peru,2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2010.0,10998.78,2010,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2010.0,8079.82,2010,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2010.0,11445.72,2010,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2014.0,12460.53,2014,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2014.0,11859.39,2014,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2014.0,11764.65,2014,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2015.0,10552.76,2015,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2015.0,8011.7,2015,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2015.0,10231.24,2015,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2016.0,9965.58,2016,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2016.0,8558.09,2016,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2016.0,9774.53,2016,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2017.0,10123.03,2017,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2017.0,9734.94,2017,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2017.0,7641.6,2017,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2018.0,7018.36,2018,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2018.0,9645.92,2018,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2018.0,10136.52,2018,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2019.0,7981.01,2019,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2019.0,10063.18,2019,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2019.0,10459.64,2019,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2020.0,10142.51,2020,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2020.0,9399.38,2020,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2020.0,5901.83,2020,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2021.0,10345.19,2021,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2021.0,6114.82,2021,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_LSFP,"Average income of large-scale food producers, PPP (constant 2017 international $)",604.0,Peru,2021.0,9455.09,2021,,,,2017.0,Encuesta Nacional de Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.4,2.4.1,AG_LND_SUST,Proportion of agricultural area under productive and sustainable agriculture (%),604.0,Peru,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_FOVH,Proportion of agricultural land area that has achieved an acceptable or desirable level of farm output value per hectare (%),604.0,Peru,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_NFI,Proportion of agricultural land area that has achieved an acceptable or desirable level of net farm income (%),604.0,Peru,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_RMM,Proportion of agricultural land area that has achieved an acceptable or desirable level of risk mitigation mechanisms (%),604.0,Peru,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.4,2.4.1,AG_LND_SDGRD,Proportion of agricultural land area that has achieved an acceptable or desirable level of soil degradation (%),604.0,Peru,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
