Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cities],[Custom Breakdown],[Freq],[Hazard type],[Level_of_government],[Location],[Nature],[Reporting Type],[Sex],[Type of facilities],[Units]
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_ACHI,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOGOTA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_BARRANCO_DE_LOBA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_ARROYOHONDO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_EL_CARMEN_DE_BOLIVAR,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_ARJONA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_ALTOS_DEL_ROSARIO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_SANTA_ROSA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_SANTA_ROSA_DEL_SUR,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_BOL_SIMITI,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_CHIRIGUANA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_CHIMICHAGUA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_BOSCONIA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_BECERRIL,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_ASTREA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_SUCRE,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_SUAREZ,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_VILLA_RICA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_CURUMANI,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_TOTORO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_TIMBIQUI,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_TIMBIO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_SOTARA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_SILVIA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_SAN_DE_QUILICHAO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_SANTA_ROSA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_TORIBIO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_EL_COPEY,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_EL_PASO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_GAMARRA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_SAN_MARTIN,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_SAN_DIEGO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CHO_ATRATO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CHO_ALTO_BAUDO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CHO_ACANDI,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_VALLEDUPAR,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_TAMALAMEQUE,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_SAN_ALBERTO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_RIO_DE_ORO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_PUEBLO_BELLO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_PELAYA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_PAILITAS,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_MANAURE_BALCON_CESAR,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_LA_PAZ,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CES_LA_JAGUA_DE_IBIRICO,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_BALBOA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_ARGELIA,,,,,,C,G,,,PERCENT
11.0,11.6,11.6.1,EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)",170.0,Colombia,2018.0,100.0,2018,,,,,"National Administrative Department of Statistics (DANE), Colombia",,"Municipal Solid Waste (MSW) collection coverage is defined as the amount of MSQ collected as a proportion of total MSW generated. Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,CO_CAU_SAN_SEBASTIAN,,,,,,C,G,,,PERCENT
