Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[IHR Capacity],[Location],[Name of non-communicable disease],[Nature],[Observation Status],[Reporting Type],[Sex],[Substance use disorders],[Type of occupation],[Units]
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2000.0,5.0,2000,,12.4,4.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2000.0,2.6,2000,,10.4,2.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2000.0,7.5,2000,,14.6,6.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2005.0,6.4,2005,,19.6,5.5,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2005.0,4.1,2005,,15.6,3.5,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2005.0,2.0,2005,,11.7,1.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2010.0,3.8,2010,,13.6,3.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2010.0,1.5,2010,,12.7,1.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2010.0,6.2,2010,,14.5,5.3,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2015.0,4.1,2015,,7.2,3.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2015.0,1.9,2015,,2.3,1.5,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2015.0,6.5,2015,,12.3,5.4,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2019.0,6.1,2019,,14.5,4.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2019.0,1.8,2019,,2.5,1.2,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",170.0,Colombia,2019.0,3.9,2019,,8.4,2.7,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,PER_100000_POP
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2000.0,1980,2000,,4922.0,1696.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2000.0,528,2000,,2093.0,445.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2000.0,1452,2000,,2829.0,1250.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2005.0,1332,2005,,4100.0,1148.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2005.0,1760,2005,,6645.0,1510.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2005.0,428,2005,,2545.0,362.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2010.0,1733,2010,,6134.0,1479.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2010.0,354,2010,,2925.0,295.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2010.0,1379,2010,,3209.0,1185.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2015.0,1964,2015,,3426.0,1615.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2015.0,454,2015,,554.0,364.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2015.0,1510,2015,,2871.0,1251.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2019.0,1515,2019,,3586.0,1034.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2019.0,449,2019,,640.0,301.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.2,SH_STA_SCIDEN,"Number of deaths attributed to suicide, by sex (number)",170.0,Colombia,2019.0,1965,2019,,4226.0,1335.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,3962,2000,,4794.0,3179.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,14138,2000,,16752.0,11786.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,24833,2000,,28654.0,20541.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,4966,2000,,6015.0,3107.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,13711,2000,,16297.0,11274.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,10614,2000,,12480.0,7847.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,27849,2000,,33049.0,23061.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,6425,2000,,7845.0,5114.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,23490,2000,,26808.0,19757.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,5648,2000,,6464.0,4740.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,2463,2000,,3051.0,1935.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2000.0,48323,2000,,55462.0,40298.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,31309,2005,,37553.0,25966.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,7021,2005,,8650.0,5523.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,52894,2005,,60743.0,44283.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,15573,2005,,18844.0,12879.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,26231,2005,,29867.0,22204.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,13216,2005,,15560.0,9798.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,26663,2005,,30876.0,22079.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,4153,2005,,5071.0,3294.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,6154,2005,,7463.0,3950.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,15736,2005,,18709.0,13087.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,2868,2005,,3578.0,2230.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2005.0,7062,2005,,8097.0,5848.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,6539,2010,,8204.0,4994.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,55524,2010,,64905.0,46020.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,14676,2010,,17416.0,10720.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,7440,2010,,8572.0,6062.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,16961,2010,,20981.0,14017.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,28656,2010,,33895.0,23351.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,4015,2010,,4986.0,3092.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,7237,2010,,8844.0,4658.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,34465,2010,,41877.0,28509.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,2524,2010,,3218.0,1901.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,17504,2010,,20896.0,14493.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2010.0,26869,2010,,31010.0,22669.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,19848,2015,,25592.0,15723.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,8635,2015,,10339.0,6644.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,3034,2015,,4007.0,2196.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,32450,2015,,38498.0,26664.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,MALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,33939,2015,,41481.0,26722.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,40231,2015,,50844.0,31958.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,66389,2015,,79979.0,53386.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAR,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,7239,2015,,9426.0,5275.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,BOTHSEX,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,8627,2015,,10963.0,5428.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,20383,2015,,25252.0,16235.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,CAN,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,4205,2015,,5418.0,3079.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,DIA,CA,,G,FEMALE,,,NUMBER
3.0,3.4,3.4.1,SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",170.0,Colombia,2015.0,17262,2015,,21302.0,12072.0,,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",,,,,,,RES,CA,,G,BOTHSEX,,,NUMBER
