Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Deviation Level],[Freq],[Level/Status],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2010.0,25.1,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2010.0,39.13,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2010.0,0.32,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2010.0,12.54,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2011.0,38.87,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2011.0,0.29,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2011.0,26.91,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2011.0,11.83,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2012.0,0.22,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2012.0,39.37,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2012.0,11.06,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2012.0,26.36,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2013.0,25.54,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2013.0,0.18,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2013.0,41.0,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2013.0,10.59,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2014.0,10.03,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2014.0,23.75,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2014.0,0.15,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2014.0,42.39,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2015.0,0.13,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2015.0,21.14,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2015.0,9.41,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2015.0,43.49,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2016.0,9.15,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2016.0,51.59,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2016.0,0.13,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2016.0,19.67,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2017.0,34.73,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2017.0,0.05,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2017.0,9.29,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2017.0,51.91,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2018.0,187.05,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2018.0,0.04,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2018.0,9.74,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2018.0,52.92,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2019.0,0.04,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2019.0,53.79,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2019.0,9.62,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2019.0,187.69,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2020.0,8.63,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2020.0,168.2,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2020.0,0.05,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),170.0,Colombia,2020.0,50.97,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.5,6.5.2,EG_TBA_H2CO,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%),170.0,Colombia,2017.0,,2017-2018,,,,,Source: Relevant country authority; ,,Further information needed for transboundary river and lake basins and No data provided for transboundary aquifers,,,,,,,,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2CO,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%),170.0,Colombia,2020.0,,2017-2018,,,,,Source: Relevant country authority; ,,Further information needed for transboundary aquifers,,,,,,,,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),170.0,Colombia,2017.0,,2017-2018,,,,,Source: Relevant country authority; ,,No data provided for transboundary aquifers,,,,,,,,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),170.0,Colombia,2020.0,,2017-2018,,,,,Source: Relevant country authority; ,,Further information needed for transboundary aquifers,,,,,,,,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2CORL,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation (%),170.0,Colombia,2017.0,1.08,2017-2018,,,,,Source: Relevant country authority; ,,,,,,,,,C,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2CORL,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation (%),170.0,Colombia,2020.0,1.08,2017-2018,,,,,Source: Relevant country authority; ,,,,,,,,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD,Degree of integrated water resources management implementation (%),170.0,Colombia,2017.0,50.44697,2017,,,,,Ministry of Environmental and Sustainable Development,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD,Degree of integrated water resources management implementation (%),170.0,Colombia,2020.0,57.0,2020,,,,,Despacho del Viceministro de PolÃ­ticas y NormalizaciÃ³n Ambiental,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_EE,"Degree of integrated water resources management implementation, enabling environment (%)",170.0,Colombia,2017.0,55.0,2017,,,,,Ministry of Environmental and Sustainable Development,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_EE,"Degree of integrated water resources management implementation, enabling environment (%)",170.0,Colombia,2020.0,57.0,2020,,,,,Despacho del Viceministro de PolÃ­ticas y NormalizaciÃ³n Ambiental,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_IP,"Degree of integrated water resources management implementation, institutions and participation (%)",170.0,Colombia,2017.0,55.0,2017,,,,,Ministry of Environmental and Sustainable Development,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_IP,"Degree of integrated water resources management implementation, institutions and participation (%)",170.0,Colombia,2020.0,70.0,2020,,,,,Despacho del Viceministro de PolÃ­ticas y NormalizaciÃ³n Ambiental,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_MI,"Degree of integrated water resources management implementation, management instruments (%)",170.0,Colombia,2017.0,53.0,2017,,,,,Ministry of Environmental and Sustainable Development,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_MI,"Degree of integrated water resources management implementation, management instruments (%)",170.0,Colombia,2020.0,57.0,2020,,,,,Despacho del Viceministro de PolÃ­ticas y NormalizaciÃ³n Ambiental,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_FI,"Degree of integrated water resources management implementation, financing (%)",170.0,Colombia,2017.0,38.0,2017,,,,,Ministry of Environmental and Sustainable Development,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_FI,"Degree of integrated water resources management implementation, financing (%)",170.0,Colombia,2020.0,42.0,2020,,,,,Despacho del Viceministro de PolÃ­ticas y NormalizaciÃ³n Ambiental,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.6,6.6.1,EN_WBE_INWTL,Extent of inland wetlands (square kilometres),170.0,Colombia,2021.0,25826.89,2018-2021,,,,,Ramsar National Report COP14,,,,,,,,,C,,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2000.0,6446.86707,1995-1999,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2001.0,7618.18731,1996-2000,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2002.0,7501.87576,1997-2001,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2003.0,7572.47358,1998-2002,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2004.0,7578.57997,1999-2003,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2005.0,7443.2591,2000-2004,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2006.0,7340.59407,2001-2005,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2007.0,7607.18522,2002-2006,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2008.0,7834.99324,2003-2007,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2009.0,8126.55421,2004-2008,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2010.0,8312.55407,2005-2009,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2011.0,8313.20795,2006-2010,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2012.0,8410.30265,2007-2011,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2013.0,8469.23279,2008-2012,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2014.0,8334.73649,2009-2013,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2015.0,8084.70984,2010-2014,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2016.0,7875.01331,2011-2015,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2017.0,7330.3845,2012-2016,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2018.0,7082.09018,2013-2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2019.0,7053.163,2014-2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2020.0,6977.45049,2015-2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2021.0,6910.39499,2016-2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),170.0,Colombia,2022.0,7157.32303,2017-2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2000.0,0.00581,1995-1999,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2001.0,0.00687,1996-2000,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2002.0,0.00676,1997-2001,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2003.0,0.00683,1998-2002,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2004.0,0.00683,1999-2003,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2005.0,0.00671,2000-2004,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2006.0,0.00662,2001-2005,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2007.0,0.00686,2002-2006,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2008.0,0.00706,2003-2007,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2009.0,0.00732,2004-2008,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2010.0,0.00749,2005-2009,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2011.0,0.00749,2006-2010,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2012.0,0.00758,2007-2011,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2013.0,0.00763,2008-2012,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2014.0,0.00751,2009-2013,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2015.0,0.00729,2010-2014,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2016.0,0.0071,2011-2015,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2017.0,0.00661,2012-2016,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2018.0,0.00638,2013-2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2019.0,0.00636,2014-2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2020.0,0.00629,2015-2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2021.0,0.00623,2016-2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),170.0,Colombia,2022.0,0.00645,2017-2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKRV_SWAN,Lakes and rivers seasonal water area (square kilometres),170.0,Colombia,2000.0,4352.69105,1995-1999,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_SWAN,Lakes and rivers seasonal water area (square kilometres),170.0,Colombia,2001.0,5459.17023,1996-2000,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
