Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2013.0,2.33835422649259,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2014.0,2.4126866724066,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2015.0,2.36514866872094,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2016.0,2.664649443181,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2017.0,1.85782656648053,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2018.0,7.02752601706882,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2019.0,5.85543153306838,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2020.0,6.11860525354099,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),170.0,Colombia,2021.0,5.22533850280817,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2005.0,8.59408808192789,2005,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2006.0,8.72687533685099,2006,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2007.0,9.39470293807273,2007,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2008.0,9.04002871348989,2008,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2009.0,9.80457832415508,2009,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2010.0,9.79384919063988,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2011.0,10.233535978431,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2012.0,10.4630169388251,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2013.0,8.96216006550681,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2014.0,8.92944050877698,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2015.0,8.70103336460748,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2016.0,8.73123155064112,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2017.0,9.19236118254382,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2018.0,9.30006262490937,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2019.0,8.99214070044494,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2020.0,9.75367910427597,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),170.0,Colombia,2021.0,12.2214052258092,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2005.0,-8.28263079056355,2005,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2006.0,-7.67859863813625,2006,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2007.0,-5.8943451467226,2007,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2008.0,-5.42093225387993,2008,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2009.0,-7.97816511588896,2009,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2010.0,-10.0251254118825,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2011.0,-10.2744732695068,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2012.0,-8.32327926659654,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2013.0,-8.49395236364867,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2014.0,-7.54302951190322,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2015.0,-8.17319073834329,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2016.0,-8.53335486856746,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2017.0,-7.15601747674007,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2018.0,-2.91392134819736,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2019.0,-3.78865039835901,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2020.0,-4.68219365805303,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170.0,Colombia,2021.0,-3.88960053332027,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2005.0,13.065345942793,2005,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2006.0,11.8481188196782,2006,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2007.0,12.4585564861253,2007,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2008.0,12.0306431824384,2008,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2009.0,13.3791130123329,2009,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2010.0,12.9639968520835,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2011.0,13.3600413630895,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2012.0,13.7369381478212,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2013.0,11.9709252117096,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2014.0,11.6773900204616,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2015.0,11.4351911781618,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2016.0,11.4422344966821,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2017.0,12.4259180524072,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2018.0,12.3188419259129,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2019.0,11.7787202824084,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2020.0,14.3801230274099,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),170.0,Colombia,2021.0,18.1511666444937,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2005.0,51.5192589046905,2005,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2006.0,37.2607906941585,2006,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2007.0,37.9207792678233,2007,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2008.0,39.8539118853221,2008,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2009.0,47.7963624839979,2009,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2010.0,42.671506478859,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2011.0,43.7354251485809,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2012.0,43.5639886820439,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2013.0,41.8936087366397,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2014.0,40.2916316613818,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2015.0,39.8853281569577,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2016.0,39.9133488260267,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2017.0,42.5531027432046,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2018.0,39.2772507568977,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2019.0,36.6332707744586,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2020.0,37.9366464723237,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSLS,Liquid assets to short term liabilities (%),170.0,Colombia,2021.0,37.2511187176168,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2005.0,1.19174209272756,2005,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2006.0,-0.0551136595756792,2006,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2007.0,0.595827085637937,2007,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2008.0,0.0927344902034256,2008,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2009.0,0.601979620010114,2009,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2010.0,0.64246640900522,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2011.0,1.15173704772329,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2012.0,0.650140169690591,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2013.0,0.614186739409009,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2014.0,0.820268110294974,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2015.0,1.3914649097344,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2016.0,6.72359791059155,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2017.0,7.44297691844226,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2018.0,9.32714546965953,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2019.0,0.915493228507564,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2020.0,1.12351268816043,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),170.0,Colombia,2021.0,0.738818084171584,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.71429,2000,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.54945,2000,,,,,The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report,,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,2.17391,2000,,,,,Inter-American Development Bank Annual Report 2000,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.5618,2000,,,,,IMF Annual Report 2000,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,1.85185,2000,,,,,Report of the Economic and Social Council for 2000 (A/55/3/Rev.1),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.57471,2000,,,,,IFC 2000 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.5291,2000,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.55249,2005,,,,,IMF Annual Report 2005,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,1.85185,2005,,,,,Report of the Economic and Social Council for 2005 (A/60/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,2.12766,2005,,,,,Inter-American Development Bank Annual Report 2005,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.54348,2005,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.67114,2005,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.52356,2005,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.5618,2005,,,,,IFC 2005 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.65359,2010,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.52083,2010,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,2.08333,2010,,,,,Inter-American Development Bank Annual Report 2010,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.53476,2010,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.54945,2010,,,,,IMF Annual Report 2010,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.54945,2010,,,,,IFC 2010 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.54348,2015,,,,,IFC 2015 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.53191,2015,,,,,IMF Annual Report 2015,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.53191,2015,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,1.85185,2015,,,,,Report of the Economic and Social Council for 2015 (A/70/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,2.08333,2015,,,,,Inter-American Development Bank Annual Report 2015,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.51813,2015,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.625,2015,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2016.0,0.53191,2016,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2016.0,0.54348,2016,,,,,IFC 2016 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2016.0,0.53191,2016,,,,,IMF Annual Report 2016,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2016.0,0.61728,2016,,,,,WTO Annual Report 2016,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
