Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.37582,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,1.88896,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,2.97897,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,17.14247,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,13.16208,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.51564,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.27627,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,2.57619,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.97896,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,3.34692,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,4.07542,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,1.38725,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,1.09436,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,4.22497,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,9.85111,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,15.34222,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,16.72867,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,17.62061,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,13.67353,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.85797,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,4.06882,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,1.22696,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.60016,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.36043,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,1.01741,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.7119,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,1.26708,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.8113,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.48175,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.29206,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.55895,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.873,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.6863,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,1.39289,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.71444,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.48462,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.39503,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,0.59803,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,2.64601,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,2.03329,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,2.82365,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,3.01229,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,3.60909,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,4.39135,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,4.51032,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,2.91714,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,1.36027,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2013.0,4.93529,2012-2013,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,2.71044,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,2.92763,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,3.76626,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.06438,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.12771,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.30222,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.4812,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,6.58987,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,18.69091,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,19.29273,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,15.92522,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,3.94951,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,4.90265,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.3837,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.68703,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.93738,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,4.43311,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,12.30957,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,15.13137,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,4.57557,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,19.56418,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,4.74561,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",10+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.02051,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,13.6883,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,13.84405,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.04992,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.10931,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,3.70981,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",15-24,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,24.62318,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,22.07175,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,21.43799,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.18225,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,5.32553,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,18.38274,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,18.38374,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,18.03,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",25-44,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,17.60574,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",45-54,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,17.70064,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",55-64,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",170.0,Colombia,2017.0,13.37181,2016-2017,,,,,DANE based on National Time Use Survey,,"Include ""Time spent on transfers related to unpaid domestic and care work activities""",65+,URBAN,C,,G,FEMALE,PERCENT
