Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1976.0,50.38625,1976.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1977.0,57.06421,1977.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1978.0,61.42051,1978.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1979.0,62.12682,1979.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1980.0,65.30939,1980.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1981.0,60.07226,1981.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1982.0,66.10461,1982.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1983.0,82.30019,1983.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1984.0,76.67266,1984.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1985.0,97.87786,1985.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1986.0,155.34973,1986.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1987.0,146.67944,1987.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1988.0,115.34068,1988.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1989.0,94.90618,1989.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1990.0,94.60906,1990.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1991.0,81.60584,1991.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1992.0,79.54868,1992.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1993.0,79.59023,1993.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1994.0,85.62521,1994.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1995.0,82.3412,1995.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1996.0,73.38512,1996.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1997.0,68.74065,1997.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1998.0,68.24226,1998.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),1999.0,69.9127,1999.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2000.0,72.10586,2000.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2001.0,60.45163,2001.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2002.0,66.31799,2002.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2003.0,75.3695,2003.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2004.0,74.91559,2004.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2005.0,75.96042,2005.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2006.0,56.5896,2006.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2007.0,40.09884,2007.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2008.0,35.32692,2008.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2009.0,34.68296,2009.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2010.0,30.79046,2010.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2011.0,26.90484,2011.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2012.0,25.99506,2012.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2013.0,28.31771,2013.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2014.0,28.38504,2014.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2015.0,31.04563,2015.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2016.0,32.99573,2016.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2017.0,35.68796,2017.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2018.0,33.7006,2018.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2019.0,35.70965,2019.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2020.0,42.5818,2020.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),68.0,Bolivia (Plurinational State of),2021.0,40.56178,2021.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1970.0,1.94336,1970.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1971.0,0.17342,1971.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1972.0,1.28855,1972.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1973.0,0.36422,1973.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1974.0,2.10608,1974.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1975.0,2.56153,1975.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1976.0,-0.29649,1976.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1977.0,-0.03718,1977.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1978.0,0.306,1978.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1979.0,0.79161,1979.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1980.0,1.03582,1980.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1981.0,1.28488,1981.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1982.0,0.55594,1982.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1983.0,0.12909,1983.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1984.0,0.11346,1984.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1985.0,0.18597,1985.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1986.0,0.25256,1986.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1987.0,0.87627,1987.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1988.0,-0.21968,1988.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1989.0,-0.51739,1989.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1990.0,0.5588,1990.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1991.0,0.97319,1991.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1992.0,1.64957,1992.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1993.0,2.1588,1993.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1994.0,2.1768,1994.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1995.0,5.84791,1995.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1996.0,6.40938,1996.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1997.0,9.21814,1997.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1998.0,11.17146,1998.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),1999.0,12.19663,1999.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2000.0,8.76825,2000.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2001.0,8.66858,2001.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2002.0,8.55789,2002.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2003.0,2.44235,2003.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2004.0,0.74577,2004.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2005.0,-2.49888,2005.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2006.0,2.45168,2006.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2007.0,2.79184,2007.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2008.0,3.0726,2008.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2009.0,2.43968,2009.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2010.0,3.16544,2010.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2011.0,3.58444,2011.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2012.0,3.91355,2012.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,"Foreign direct investment, net inflows, as a proportion of GDP (%)",68.0,Bolivia (Plurinational State of),2013.0,5.70662,2013.0,,,,,"International Monetary Fund, International Financial Statistics and Balance of Payments databases, World Bank, International Debt Statistics, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
