Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,12.6,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,ALL,ALLAREA,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,0.4,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,SEX,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,2.9,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,AGE,ALLAREA,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,0.3,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,DISHEA,ALLAREA,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,1.3,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,RELIGION,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,0.3,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,SEXOGENID,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,3.4,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,OTHER,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,0.3,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,DISHEA,ALLAREA,,,C,A,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,0.9,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,MIG,ALLAREA,,,C,A,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,1.2,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,SEX,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,4.9,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,OTHER,RURAL,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,2.6,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,AGE,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,4.4,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,ETHCOLLAN,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,4.1,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,SOCIOECON,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,0.4,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,DISHEA,RURAL,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,3.1,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,AGE,ALLAREA,,,C,A,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,5.0,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,ETHCOLLAN,ALLAREA,,,C,A,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,14.7,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,ALL,RURAL,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,6.5,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,ETHCOLLAN,RURAL,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2021.0,0.7,2021,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 12184 households. Discrimination grounds (10): sex, age, disability or health status, ethnicity/ colour/language, migration status, socio-economic status, religion, sexual oritentation and gender identity, other grounds.",,,_T,,,MIG,RURAL,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2004.0,58.8,2004,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2005.0,56.8,2005,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2006.0,49.8,2006,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2007.0,47.6,2007,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2008.0,44.4,2008,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2009.0,47.0,2009,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2010.0,45.1,2010,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2011.0,44.9,2011,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2012.0,43.5,2012,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2013.0,44.8,2013,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2014.0,49.9,2014,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2015.0,52.7,2015,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2016.0,55.1,2016,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2017.0,54.9,2017,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2018.0,55.1,2018,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2019.0,55.1,2019,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),68.0,Bolivia (Plurinational State of),2020.0,54.9,2020,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.2,SI_DST_FISP,"Redistributive impact of fiscal policy, Gini index (%)",68.0,Bolivia (Plurinational State of),2015.0,46.15982,2015,,,,,World Bank (Collection agencies specified in footnote),,Source: CEQ Institute. Based on data from: Encuesta de Hogares 2015; contributory pensions are treated as deferred income; main welfare variable: income; per capita; it includes imputed rent for owner-occupied housing; it excludes consumption from own-production.,,,,PREFIS_INC,,,,,,E,,,,G,,,PERCENT
10.0,10.4,10.4.2,SI_DST_FISP,"Redistributive impact of fiscal policy, Gini index (%)",68.0,Bolivia (Plurinational State of),2015.0,45.06961,2015,,,,,World Bank (Collection agencies specified in footnote),,Source: CEQ Institute. Based on data from: Encuesta de Hogares 2015; contributory pensions are treated as deferred income; main welfare variable: income; per capita; it includes imputed rent for owner-occupied housing; it excludes consumption from own-production.,,,,POSTFIS_DIS_INC,,,,,,E,,,,G,,,PERCENT
10.0,10.4,10.4.2,SI_DST_FISP,"Redistributive impact of fiscal policy, Gini index (%)",68.0,Bolivia (Plurinational State of),2015.0,45.00724,2015,,,,,World Bank (Collection agencies specified in footnote),,Source: CEQ Institute. Based on data from: Encuesta de Hogares 2015; contributory pensions are treated as deferred income; main welfare variable: income; per capita; it includes imputed rent for owner-occupied housing; it excludes consumption from own-production.,,,,POSTFIS_CON_INC,,,,,,E,,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2010.0,2.14098016078259,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2011.0,1.64499555407419,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2012.0,1.45359977173878,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2013.0,1.48473224456689,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2014.0,1.50237950472033,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2015.0,1.49992861153731,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2016.0,1.5769576006293,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2017.0,1.70243077885889,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2018.0,1.73167776169038,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2019.0,1.86600368568285,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2020.0,1.50757622452981,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),68.0,Bolivia (Plurinational State of),2021.0,1.54166114935143,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2010.0,1.6130785208582,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2011.0,2.0165155632263,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2012.0,2.03526467141067,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2013.0,1.76865260580421,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2014.0,2.06264010856453,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2015.0,1.60665879379894,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2016.0,1.73871653903194,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2017.0,1.62673010253498,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2018.0,1.31927705438466,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2019.0,1.54902031311763,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2020.0,0.865986961479822,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),68.0,Bolivia (Plurinational State of),2021.0,0.964779228929589,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2010.0,7.68539480893566,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2011.0,7.5351167253222,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2012.0,7.67717422206232,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2013.0,7.48548984386741,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2014.0,7.14516003573139,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2015.0,7.03798113217368,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2016.0,7.32457471338062,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2017.0,6.63942230277621,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2018.0,6.7287898522671,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2019.0,6.87991830877405,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2020.0,6.81023539088295,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),68.0,Bolivia (Plurinational State of),2021.0,6.73751772733858,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2010.0,-4.497254445839,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2011.0,-4.41846495304312,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2012.0,-3.52596339848927,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2013.0,-2.05607136936976,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2014.0,-1.89632823855867,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2015.0,-1.43447602298915,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2016.0,-0.657145384990807,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2017.0,0.0090761456566103,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2018.0,0.79136146115873,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2019.0,1.37149861836274,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2020.0,-2.40903845837752,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),68.0,Bolivia (Plurinational State of),2021.0,-1.40502626084845,2021,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),68.0,Bolivia (Plurinational State of),2010.0,12.3354495260506,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),68.0,Bolivia (Plurinational State of),2011.0,12.293307486312,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKRTC,Regulatory Tier 1 capital to risk-weighted assets (%),68.0,Bolivia (Plurinational State of),2012.0,12.5143396252839,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
